SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
RAMANEWS,BE,30,30.68,29.15,30.18,30,30.17,34576,1027700.88,03-Sep-2025,128,INE278B01020
RENUKA,EQ,32.7,33.25,32.14,32.53,32.65,32.44,27273702,891081847.67,03-Sep-2025,66861,INE087H01022
TIRUPATI,SM,551,551,500.1,538,551,525,500,269012.50,03-Sep-2025,4,INE238Y01018
BALAJEE,EQ,57.54,58.9,56.28,56.61,56.7,57.54,206871,11868085.79,03-Sep-2025,2591,INE0S2G01011
SVLL,BE,778.85,778.85,746.1,778,778,778.85,78,60608.70,03-Sep-2025,9,INE00CE01017
SHREEJISPG,EQ,253.25,255.05,253,253.05,253,253,731040,185163254.00,03-Sep-2025,5479,INE1B6101010
OSWALSEEDS,BE,15.1,15.1,14.34,14.53,14.49,15.1,94634,1367003.03,03-Sep-2025,412,INE00IK01029
SHRENIK,EQ,0.53,0.54,0.46,0.49,0.49,0.52,2698396,1368534.87,03-Sep-2025,665,INE632X01030
SHREYANIND,BE,232.95,232.95,228.5,229.97,228.51,230.03,2311,528360.76,03-Sep-2025,35,INE231C01019
SHRIAHIMSA,SM,223,225,216,216.35,217,219.7,18000,3988080.00,03-Sep-2025,14,INE0DM401012
SHKSIL,SM,74.25,76,73.6,74.95,74,74.25,58000,4336900.00,03-Sep-2025,28,INE0NON01025
SHRITECH,SM,67.9,72,67.9,72,72,72.1,6000,421300.00,03-Sep-2025,3,INE0OMF01015
LIQUIDSHRI,EQ,1068.8,1068.82,1068.8,1068.8,1068.8,1068.67,1935,2068128.97,03-Sep-2025,12,INF680P01422
SHRIRAMFIN,BL,584.6,584.6,584.6,584.6,584.6,580.25,2283662,1335028805.20,03-Sep-2025,1,INE721A01047
SHRIRAMFIN,EQ,585,588.9,580,586.3,587.25,584.6,6612194,3858596966.25,03-Sep-2025,95192,INE721A01047
SHRIPISTON,EQ,2539,2618.9,2539,2583.8,2599,2531.4,60392,156717638.00,03-Sep-2025,11579,INE526E01018
SHRIRAMPPS,EQ,86.45,93.3,86.34,91.11,90.99,87.14,1549539,140768826.92,03-Sep-2025,12467,INE217L01019
SHUBHLAXMI,SM,15,15,15,15,15,14.5,1000,15000.00,03-Sep-2025,1,INE01Z401013
SHUBHSHREE,SM,432.5,432.5,431,432.5,432.5,425.05,3600,1554990.00,03-Sep-2025,5,INE0UL701015
SHYAMCENT,EQ,8.15,8.4,7.82,8.02,8.04,7.81,336357,2722722.70,03-Sep-2025,1161,INE979R01011
SHYAMMETL,EQ,904.9,939,902.5,934.6,937,902.3,196868,182583090.45,03-Sep-2025,16311,INE810G01011
SHYAMTEL,BE,13.5,14.47,13.5,13.72,14.47,13.79,3763,53344.61,03-Sep-2025,30,INE635A01023
SICALLOG,BE,97,97,91.11,95.66,95.85,92.5,146,13985.27,03-Sep-2025,9,INE075B01020
ENRIN,EQ,3531,3588,3425,3437.1,3441,3525.5,319732,1118720234.10,03-Sep-2025,39770,INE1NPP01017
SIEMENS,EQ,3190,3224.9,3180,3211.9,3210.1,3190.3,240535,771957526.80,03-Sep-2025,24242,INE003A01024
SIGACHI,EQ,31.56,32.26,31.53,31.83,31.8,31.84,2458543,78355532.14,03-Sep-2025,7375,INE0D0K01022
SIGMA,EQ,431.25,442.8,427.7,439.1,438.65,431.25,24659,10727467.50,03-Sep-2025,1122,INE0A0S01010
SIGNATURE,EQ,1086,1108,1076.7,1103.2,1100,1087.5,265943,291802671.80,03-Sep-2025,7339,INE903U01023
SIGIND,BE,54.4,58.4,54.4,57.71,58.35,56.13,14696,838883.16,03-Sep-2025,77,INE529F01035
SIGNORIA,ST,98,98,98,98,98,95,10000,980000.00,03-Sep-2025,1,INE0RDE01010
SIGNPOST,EQ,275.85,275.85,270,271.6,271.1,274,27463,7476375.25,03-Sep-2025,1609,INE0KGZ01021
SIKKO,EQ,69.04,71.1,68.9,70.11,70.38,69.15,14904,1039992.07,03-Sep-2025,355,INE112X01017
SILINV,EQ,574.9,597,568.85,595.45,596,567.4,4735,2792687.50,03-Sep-2025,479,INE923A01015
SILGO,EQ,69.45,69.45,67.8,68.56,68,68.3,37346,2558982.05,03-Sep-2025,794,INE01II01013
SILKFLEX,SM,80.05,80.05,80,80,80,80,8000,640200.00,03-Sep-2025,3,INE0STN01015
SILKY,SM,119,122,119,122,122,124.3,1600,192800.00,03-Sep-2025,2,INE0SN801015
SILLYMONKS,EQ,15.95,16.1,15.03,15.45,15.39,15.59,23797,371064.80,03-Sep-2025,103,INE203Y01012
SILVERTUC,EQ,683.85,700,661.85,680.8,690,690.25,10117,6845758.40,03-Sep-2025,832,INE625X01018
SIMBHALS,BE,15.35,15.47,15.21,15.39,15.42,14.74,40872,628831.87,03-Sep-2025,139,INE748T01016
SIMPLEXINF,EQ,296.05,297,291,291.8,293.15,292.45,11729,3447140.75,03-Sep-2025,942,INE059B01024
SINCLAIR,EQ,100.2,102.2,99.01,99.42,99.01,99.93,62144,6237186.51,03-Sep-2025,1581,INE985A01022
SINDHUTRAD,EQ,25.29,25.93,24.82,24.96,25.02,24.78,605185,15167283.32,03-Sep-2025,2472,INE325D01025
SINTERCOM,EQ,126.03,126.03,122,122.19,122,124.19,2106,258591.90,03-Sep-2025,99,INE129Z01016
SIRCA,EQ,468.1,469.5,460.5,462.1,461.9,464.6,420323,194850571.75,03-Sep-2025,6232,INE792Z01011
SIS,EQ,368,377.9,364.45,372.2,375,365.8,42357,15696120.90,03-Sep-2025,2149,INE285J01028
SITINET,BZ,0.5,0.5,0.49,0.5,0.5,0.49,149844,74827.69,03-Sep-2025,92,INE965H01011
SIYSIL,EQ,633.9,669.3,631.05,660.5,659,633.9,104248,68309606.20,03-Sep-2025,9029,INE076B01028
SJS,EQ,1347,1428.8,1333.3,1416,1422,1340.2,492244,687998619.30,03-Sep-2025,42244,INE284S01014
SJVN,EQ,94.1,94.6,93.61,93.97,93.9,93.89,2858302,268647630.09,03-Sep-2025,18414,INE002L01015
SKFINDIA,EQ,4570.1,4600,4512,4558.8,4560,4570.1,7066,32277501.80,03-Sep-2025,2393,INE640A01023
SKIPPER,EQ,543.45,551,539.75,543.95,544.2,543.75,372639,203055455.50,03-Sep-2025,14344,INE439E01022
SKMEGGPROD,BE,365.1,369.45,346.75,366.9,368.5,365,39400,14311161.10,03-Sep-2025,613,INE411D01015
SKP,SM,236.8,236.85,234,234,234,234.25,2000,471100.00,03-Sep-2025,4,INE0KZA01016
SKYGOLD,EQ,290.2,298.3,290.05,291.2,290.9,288.45,444393,130481659.80,03-Sep-2025,9673,INE01IU01018
SMARTEN,SM,99.2,99.45,93.5,94.95,95.5,99.35,279600,26775480.00,03-Sep-2025,215,INE14GK01016
SMARTLINK,EQ,147.22,149.86,144.07,146.46,146.99,148.63,1499,220309.66,03-Sep-2025,64,INE178C01020
SMARTWORKS,EQ,519.7,543.65,517.05,535.15,535,519.7,429795,229188811.50,03-Sep-2025,17373,INE0NAZ01010
SMCGLOBAL,EQ,137.65,137.65,135,135.92,135.15,136.3,17007,2318047.82,03-Sep-2025,698,INE103C01036
SMLISUZU,EQ,3965,4054.8,3912.8,3946.7,3955,3937.2,66633,265585797.10,03-Sep-2025,8871,INE294B01019
SMSLIFE,EQ,1154.6,1154.6,1106.1,1114.9,1111.5,1137.3,720,804766.70,03-Sep-2025,232,INE320X01016
SMSPHARMA,EQ,232.3,235.9,232.3,233.83,234.9,234.65,44732,10457559.06,03-Sep-2025,1423,INE812G01025
SNOWMAN,EQ,54.65,55.23,54.21,54.81,54.99,54.37,174289,9558160.89,03-Sep-2025,1936,INE734N01019
SOBHA,EQ,1470.4,1474.4,1445.2,1453.1,1457.9,1460.2,84737,123050789.70,03-Sep-2025,9165,INE671H01015
SOFTTECH,EQ,399.7,403.75,388,393.75,389,397.65,6284,2492226.20,03-Sep-2025,574,INE728Z01015
SOLARINDS,EQ,14050,14318,14031,14293,14281,14018,61883,880946157.00,03-Sep-2025,20205,INE343H01029
SOLARA,EQ,639,690,634.65,675.75,668,630.6,472684,316641453.65,03-Sep-2025,28954,INE624Z01016
SOLARAPP1,E1,449.95,470,441,464.3,465,432,4951,2272418.45,03-Sep-2025,228,IN9624Z01022
SOLEX,ST,1260,1312.3,1245.1,1312.3,1312.3,1249.85,9750,12601018.75,03-Sep-2025,48,INE880Y01017
BALCO,SM,30.35,30.35,30.35,30.35,30.35,28.95,2400,72840.00,03-Sep-2025,2,INE0U0201016
SDBL,EQ,138.9,141.03,138.06,138.67,139,138.41,371039,51697031.69,03-Sep-2025,7844,INE480C01038
SOMATEX,BE,76.1,81.67,76.1,80.91,80.5,77.79,75884,6050637.53,03-Sep-2025,368,INE314C01013
SOMANYCERA,EQ,464,492.7,462.1,480.25,483.05,457.05,143428,68558041.30,03-Sep-2025,13015,INE355A01028
SOMICONVEY,EQ,145.32,146.95,144,145.78,146,145.2,6986,1014678.63,03-Sep-2025,190,INE323J01019
SONACOMS,EQ,444.95,452,442.05,450,450.05,444.95,3590314,1603277529.30,03-Sep-2025,34900,INE073K01018
SONAMAC,SM,76,76,74.5,74.5,74.5,76.8,4000,299550.00,03-Sep-2025,4,INE0Q6H01012
SONAMLTD,EQ,49.05,50.37,48.6,48.7,48.8,49.16,39180,1921523.92,03-Sep-2025,1152,INE00LM01029
SONATSOFTW,EQ,357.4,362,355.3,359.55,360,356.3,508808,182150355.30,03-Sep-2025,12276,INE269A01021
SONUINFRA,SM,108.55,111.4,108.5,111.4,111.4,110.5,4500,492675.00,03-Sep-2025,3,INE0JZA01018
SOTAC,SM,130.7,130.7,130.7,130.7,130.7,137.55,2400,313680.00,03-Sep-2025,2,INE0O2D01012
SOUTHWEST,BE,146,146,142,143.18,143,142.92,7210,1033272.27,03-Sep-2025,101,INE980Y01015
SPCENET,EQ,6.49,6.66,6.47,6.66,6.66,6.06,2204899,14617856.27,03-Sep-2025,600,INE970N01027
SSFLPP,E1,115.85,132.7,115.85,129.95,129.35,115.65,242648,30375425.00,03-Sep-2025,4146,IN9572J01019
SPANDANA,EQ,253.95,279.8,253.95,267.28,267.06,252.95,1484160,401098993.75,03-Sep-2025,29540,INE572J01011
SPECIALITY,EQ,123.4,124,122.5,123.19,123,123.27,39922,4929750.80,03-Sep-2025,614,INE247M01014
SPECTRUM,EQ,1508,1508,1428.1,1441.2,1430.4,1458.7,3115,4531302.10,03-Sep-2025,625,INE01EO01010
SPECTSTM,SM,112,114,112,114,114,112,1600,180800.00,03-Sep-2025,2,INE0OL001018
SPENCERS,EQ,58.01,59.33,57.41,58.07,57.8,58.12,103289,6007786.11,03-Sep-2025,2817,INE020801028
SPIC,EQ,111.78,128.2,111.47,122.76,122.6,110.92,16129191,1990077921.75,03-Sep-2025,134776,INE147A01011
SPLIL,EQ,39.01,39.99,38.8,39.24,39.9,39.05,6874,271395.09,03-Sep-2025,115,INE978G01016
SPMLINFRA,EQ,277.85,292,277.85,283.95,284.65,277.85,926545,265841317.65,03-Sep-2025,18882,INE937A01023
SPORTKING,EQ,110.38,113.1,110.38,112.52,112.7,110.38,58369,6535204.89,03-Sep-2025,1560,INE885H01029
SPPPOLY,SM,17.15,17.15,16.35,16.7,16.7,16.8,16000,269300.00,03-Sep-2025,7,INE0QR801013
SPUNWEB,SM,143.8,143.8,139.65,143.7,143.65,140.95,19200,2732160.00,03-Sep-2025,15,INE19QH01010
SRHHYPOLTD,EQ,600,618,596.25,613.4,617,602.25,13067,7986821.80,03-Sep-2025,1176,INE917H01012
SREEL,EQ,238.21,238.88,234.81,235.93,236.98,236.21,4523,1067337.11,03-Sep-2025,274,INE099F01013
SRF,EQ,2919,2952.8,2903.5,2949,2949,2903,382214,1122126775.50,03-Sep-2025,31378,INE647A01010
SRGHFL,EQ,304.2,310,301.55,304.85,305.9,303.95,3741,1139391.75,03-Sep-2025,150,INE559N01010
SABTNL,BE,1083.8,1107.9,1035,1070.4,1099,1089.2,4048,4330746.90,03-Sep-2025,406,INE416A01044
HAVISHA,BE,2.05,2.06,2.01,2.04,2.04,2,8617,17548.95,03-Sep-2025,51,INE293B01029
LOTUSDEV,EQ,178,186.4,173.5,183.57,186,179.58,3983752,710886619.26,03-Sep-2025,39616,INE0V9Q01010
SSFL,SM,157,157,154.9,154.9,154.9,156.75,5500,855925.00,03-Sep-2025,11,INE0ON201012
SRIVASAVI,SM,58.1,64.5,58.1,64,64,61,17000,1073350.00,03-Sep-2025,17,INE0NPI01014
SRM,EQ,473.15,478.4,463,468.7,470,473.15,24799,11643240.10,03-Sep-2025,1882,INE0R6Z01013
STALLION,EQ,164.5,195.09,164.5,185.75,185.35,162.58,11890848,2220833868.64,03-Sep-2025,96944,INE0RYC01010
SGLTL,BE,182.35,185.44,182,183.57,184.49,182.35,130560,24059184.83,03-Sep-2025,926,INE0M4D01010
SIL,EQ,18.24,18.75,18.1,18.55,18.59,18.24,26539,491398.86,03-Sep-2025,325,INE173A01025
STANLEY,EQ,302,305,298.8,301.6,299.15,298.95,53872,16189725.45,03-Sep-2025,1960,INE01A001028
STARCEMENT,EQ,293.2,302.35,292.3,298.75,301,295.9,530798,158749859.80,03-Sep-2025,16549,INE460H01021
STARHEALTH,EQ,443.2,454.2,441.05,452.05,451.9,439.75,683765,307138233.35,03-Sep-2025,21415,INE575P01011
STARPAPER,EQ,176.4,177.7,172.99,175.77,176.79,174.66,10659,1871001.69,03-Sep-2025,335,INE733A01018
STARTECK,EQ,340,340,310,313.45,312.5,315.8,9626,3051595.00,03-Sep-2025,287,INE992I01013
SBIN,EQ,804.3,813.3,803,812.15,813,803.9,4261589,3453582134.40,03-Sep-2025,87672,INE062A01020
SAIL,EQ,123.85,130,123.56,129.68,129.56,123.09,26783470,3417760239.25,03-Sep-2025,94549,INE114A01011
STEELCITY,EQ,105,106.8,102.81,104.91,105.1,104.58,21185,2221284.32,03-Sep-2025,421,INE395H01011
STEELXIND,EQ,9.06,9.14,9.01,9.08,9.08,9.06,1003652,9110469.23,03-Sep-2025,2450,INE503B01021
SSWL,EQ,225.36,227.76,222.01,226,226.3,225.38,161225,36383499.29,03-Sep-2025,6202,INE802C01033
STEELCAS,EQ,206.56,216.65,204,215.82,215.37,206.56,119996,25642298.34,03-Sep-2025,5285,INE124E01038
STEL,EQ,500,501.25,485,488.6,485,489.5,10533,5190910.55,03-Sep-2025,1340,INE577L01016
STERTOOLS,EQ,320.95,335,319.5,330.55,331,320.8,112183,36919925.80,03-Sep-2025,3788,INE334A01023
STLTECH,EQ,108.49,111.13,107.23,109.09,109.25,108.01,1638889,179779474.48,03-Sep-2025,17027,INE089C01029
SGL,BE,12.8,13.89,12.8,13.44,13.44,13.23,10070,135104.28,03-Sep-2025,36,INE353H01010
STOVEKRAFT,EQ,671.1,672.6,661,665.2,669,669.8,49408,32914502.45,03-Sep-2025,3655,INE00IN01015
STAR,EQ,893.8,914,882.9,896.45,895,895.95,234223,210932060.45,03-Sep-2025,12527,INE939A01011
SWSOLAR,EQ,270.4,274.7,268.2,272.7,272.55,269.05,1235089,336284213.25,03-Sep-2025,21207,INE00M201021
STUDIOLSD,ST,30.25,30.25,30.25,30.25,30.25,31.8,60000,1815000.00,03-Sep-2025,27,INE17VO01028
STYLAMIND,EQ,1625,1666.4,1612.3,1617.7,1618,1624.1,49733,80888452.60,03-Sep-2025,6509,INE239C01020
STYRENIX,EQ,2664.8,2702,2629.9,2666,2654.9,2638.4,19424,51866149.40,03-Sep-2025,4435,INE189B01011
SUBEXLTD,BE,12.9,13.08,12.79,12.93,12.94,12.75,288768,3745828.52,03-Sep-2025,713,INE754A01055
SUBROS,EQ,929,940.8,920,931.5,932.5,928.75,62350,58052662.95,03-Sep-2025,6820,INE287B01021
SUDARSCHEM,EQ,1427.4,1441.3,1386.2,1427.8,1432.5,1432.2,144553,204289276.80,03-Sep-2025,13148,INE659A01023
SUKHJITS,EQ,172.4,172.95,169.75,171.27,171.8,171.24,8457,1450965.81,03-Sep-2025,260,INE450E01029
SULA,EQ,251,256.4,250,254.9,255.11,250.5,457178,116049751.61,03-Sep-2025,16046,INE142Q01026
SUMEETINDS,BE,116.9,123,113,121.81,122.9,117.66,33761,3922348.61,03-Sep-2025,282,INE235C01028
SUMIT,EQ,92.22,94,91.55,92.72,92.5,92.28,11929,1102278.66,03-Sep-2025,244,INE748Z01013
SUMICHEM,EQ,574.8,595,568.55,590.55,590.1,570.95,441414,259995651.15,03-Sep-2025,22411,INE258G01013
SUMMITSEC,EQ,2236.7,2269.9,2206,2254,2250,2214.6,7726,17368718.50,03-Sep-2025,2215,INE519C01017
SPARC,EQ,144.3,147.9,143.41,146.82,147.2,143.52,261660,38155555.27,03-Sep-2025,6798,INE232I01014
SUNPHARMA,EQ,1562.1,1581.1,1558.3,1578.7,1579.9,1565.2,2091370,3288999359.40,03-Sep-2025,86241,INE044A01036
SUNTV,EQ,567.5,571.95,559.35,561.3,561.45,567.4,128350,72408736.45,03-Sep-2025,6862,INE424H01027
SUNDRMBRAK,EQ,794.95,794.95,756.6,772.15,769,780.6,2919,2241918.70,03-Sep-2025,343,INE073D01013
SUNCLAY,EQ,1701.9,1751.2,1676.6,1698.1,1700,1701.9,22219,37968804.50,03-Sep-2025,3350,INE0Q3R01026
SUNDARMHLD,EQ,492.7,501,489.75,493.05,491,488.8,140196,69465912.55,03-Sep-2025,10855,INE202Z01029
SUNDARMFIN,EQ,4329.9,4490,4329.9,4478.5,4490,4305.3,115047,510641994.50,03-Sep-2025,20886,INE660A01013
SUNDARAM,EQ,2,2,1.97,1.98,1.98,1.97,282680,561008.07,03-Sep-2025,327,INE108E01023
SUNDRMFAST,EQ,1030.9,1030.9,1011.8,1014.3,1014,1024.3,28577,29079666.70,03-Sep-2025,4060,INE387A01021
SUNDROP,EQ,849.7,870.95,842,862.35,856.05,839.3,10365,8901582.30,03-Sep-2025,1350,INE209A01019
SUNFLAG,EQ,272.8,278.8,272.3,277.7,278,271.45,223100,61791103.95,03-Sep-2025,5850,INE947A01014
SEL,SM,250,250,236,236,236,245.05,1400,341600.00,03-Sep-2025,7,INE0O3O01017
SUNLITE,ST,148.95,158.55,148.95,158.55,158.55,151,4800,736140.00,03-Sep-2025,4,INE0U2N01013
SUNTECH,SM,66.95,66.95,63.05,64.35,64.5,67,62400,4025120.00,03-Sep-2025,38,INE0SGZ01016
SUNTECK,EQ,387,401.95,386,394.1,393.65,384.75,396610,156405679.40,03-Sep-2025,20607,INE805D01034
SUPERSPIN,EQ,9.6,9.97,9.42,9.72,9.84,9.58,29003,279692.16,03-Sep-2025,391,INE662A01027
SUPERHOUSE,EQ,152,153.79,148.38,153.02,153.75,152.97,4267,648569.99,03-Sep-2025,136,INE712B01010
SUPRAJIT,EQ,462.85,464.45,459,461.2,460.5,461.45,23865,11015128.60,03-Sep-2025,2754,INE399C01030
SFML,SM,39.8,40,39.15,39.9,39.5,39.95,17600,700720.00,03-Sep-2025,8,INE0U6N01014
SUPREME,EQ,75,78.49,74.86,77.07,76.22,76.48,93752,7200860.60,03-Sep-2025,1865,INE822E01011
SUPREMEIND,EQ,4590,4641,4551,4631,4617.4,4591.3,119399,551562604.70,03-Sep-2025,19580,INE195A01028
SUPREMEINF,BZ,107.98,107.98,102.58,103.04,103,107.98,32043,3295228.07,03-Sep-2025,160,INE550H01011
SPLPETRO,EQ,779,780.4,769.85,775.8,773.4,774.95,6330,4909243.10,03-Sep-2025,947,INE663A01033
SUPREMEPWR,SM,196.95,200.5,191.75,196.4,196.45,196.4,41000,8065900.00,03-Sep-2025,66,INE0QHG01026
SUPRIYA,EQ,654,672.7,651,662.35,665,657.5,141970,94039866.05,03-Sep-2025,13473,INE07RO01027
SURAJEST,EQ,286,306.3,286,303.8,305,287.25,416891,124820766.10,03-Sep-2025,9373,INE843S01025
SURAJLTD,EQ,313.15,322.5,310.05,312.15,310.05,311.5,5834,1840596.00,03-Sep-2025,393,INE713C01016
SURAKSHA,EQ,302.95,313,302,303.15,303.5,301.8,39089,11905238.30,03-Sep-2025,1165,INE877V01027
SURANASOL,EQ,31.4,31.65,30.51,31.14,30.91,30.66,222376,6892026.29,03-Sep-2025,1284,INE272L01022
SURANAT&P,EQ,19.17,20.6,19.1,20.21,19.84,19.18,421999,8530491.96,03-Sep-2025,2751,INE130B01031
SURANI,SM,80,84.8,80,84.8,84.8,82.1,800,64970.00,03-Sep-2025,4,INE01ZJ01015
SBGLP,EQ,35.7,37,34.83,35.14,35.57,36.12,48714,1747399.68,03-Sep-2025,745,INE05ST01028
SURYAROSNI,EQ,292,310.9,290.6,308.65,309,291.1,748267,228008622.80,03-Sep-2025,28642,INE335A01020
SURYALAXMI,EQ,66.95,66.95,65,65.1,65.02,65.9,5360,350561.23,03-Sep-2025,166,INE713B01026
SURYODAY,EQ,125.1,125.5,123,123.67,123.32,124.37,57827,7171124.66,03-Sep-2025,2176,INE428Q01011
SUTLEJTEX,EQ,39.99,39.99,37.46,37.79,37.6,38.65,34930,1327262.94,03-Sep-2025,659,INE645H01027
SUVEN,BE,215.94,219.85,213,215.37,215,218.26,110978,23992243.62,03-Sep-2025,2041,INE495B01038
SUVIDHAA,BE,4.19,4.19,4.12,4.14,4.15,4.14,59843,248190.82,03-Sep-2025,260,INE018401013
SUYOG,EQ,802.5,818,797.95,804.6,804,802.3,16352,13204059.10,03-Sep-2025,1294,INE442P01014
SUZLON,EQ,58.25,58.72,57.9,57.99,58.1,58.25,44161578,2572825663.77,03-Sep-2025,104806,INE040H01021
SVPGLOB,EQ,3.73,4.03,3.57,3.79,3.81,3.72,26417,98790.63,03-Sep-2025,178,INE308E01029
SWANDEF,BE,452.3,452.3,452.3,452.3,452.3,430.8,836,378122.80,03-Sep-2025,58,INE542F01020
SWANENERGY,EQ,458.4,467.9,458.2,460.9,461,457.45,769547,355750241.05,03-Sep-2025,17036,INE665A01038
SWARAJENG,EQ,4058.7,4093.4,4011.8,4024.4,4042,4058.7,8269,33442463.30,03-Sep-2025,2284,INE277A01016
SWARAJ,SM,171.5,171.5,160,168,169,169.8,18500,3091525.00,03-Sep-2025,28,INE0GMR01016
SWASTIK,SM,32.9,34.9,32.9,33.5,33.5,31.5,14400,489420.00,03-Sep-2025,12,INE0DGC01025
SWELECTES,EQ,723.95,727,711.95,720.55,721.45,718.5,8897,6414796.60,03-Sep-2025,891,INE409B01013
SWIGGY,EQ,428.1,434.75,424.65,430.6,429.5,425.95,8201506,3521684851.80,03-Sep-2025,60909,INE00H001014
SYLVANPLY,SM,73.3,73.3,73.3,73.3,73.3,73.7,2000,146600.00,03-Sep-2025,1,INE01IH01015
SYMPHONY,EQ,953,959.2,950.65,955.4,954,953.5,19870,18960645.35,03-Sep-2025,3148,INE225D01027
SYNCOMF,BE,17.44,17.44,16.8,17.22,17.25,16.92,477034,8189544.11,03-Sep-2025,1708,INE312C01025
SGIL,EQ,530.45,545.95,480,523.3,521.75,538.05,30171,15902128.80,03-Sep-2025,1786,INE00QT01015
SYNGENE,EQ,637.3,653,634.1,651.9,652,635.65,654308,422255894.00,03-Sep-2025,30079,INE398R01022
SYNOPTICS,SM,88.1,88.1,88.1,88.1,88.1,95.3,600,52860.00,03-Sep-2025,1,INE0BTR01012
SYRMA,EQ,759.45,803.5,754.95,791.5,796,760.3,4034928,3188365827.55,03-Sep-2025,113926,INE0DYJ01015
SYSTANGO,SM,230.05,235,230.05,232,232,232.7,4000,931400.00,03-Sep-2025,10,INE0O7R01011
TTL,BE,10.97,11,10.81,10.93,10.9,10.97,143030,1561364.33,03-Sep-2025,146,INE592B01024
TAC,SM,1027.55,1098.15,1027.55,1095.85,1088.2,1045.9,34300,36947535.00,03-Sep-2025,204,INE0SOY01013
TAINWALCHM,EQ,211.62,214.95,209.41,212.61,214.04,208.93,15895,3366611.94,03-Sep-2025,1059,INE123C01018
TAJGVK,EQ,431.6,444.35,431.1,432.1,432.1,430.75,451358,197202494.10,03-Sep-2025,16626,INE586B01026
TAKE,BE,11.05,11.05,10.75,11.01,11.05,10.7,75329,822578.01,03-Sep-2025,164,INE142I01023
TALBROAUTO,EQ,265.9,273.7,265.3,269.05,268.15,264.85,94222,25415510.20,03-Sep-2025,4684,INE187D01029
TMB,EQ,422.35,426.95,422.35,426.55,426.3,422.35,24444,10403172.90,03-Sep-2025,1232,INE668A01016
TNPL,EQ,161.6,166.39,161.2,163.16,163.5,162.5,263116,43003607.97,03-Sep-2025,4693,INE107A01015
TNPETRO,BE,104.7,109.1,104.55,105.46,105.9,106.36,59689,6326125.67,03-Sep-2025,508,INE148A01019
TNTELE,BE,15.34,15.34,15.34,15.34,15.34,16.15,8070,123793.80,03-Sep-2025,63,INE141D01018
TANKUP,ST,319.95,334.75,319.95,334.6,334.75,319.95,3000,989200.00,03-Sep-2025,3,INE0Z7N01017
TANLA,EQ,632.9,644,625.35,636.25,636.2,630.2,424194,270451974.45,03-Sep-2025,21152,INE483C01032
TARACHAND,EQ,69.05,71.49,69.05,70.34,70.5,68.9,82372,5779543.99,03-Sep-2025,1042,INE555Z01020
TARAPUR,EQ,23.49,23.75,23.01,23.37,23.44,22.74,55565,1299378.16,03-Sep-2025,416,INE747K01017
TARC,EQ,158.91,164.15,158,163.44,163.01,158.1,597779,97084443.76,03-Sep-2025,15151,INE0EK901012
TARMAT,EQ,50.94,53.6,50.94,53.17,53.4,51.3,20332,1073034.25,03-Sep-2025,716,INE924H01018
TARSONS,EQ,315.1,321.7,315.1,318.1,318,318,28503,9067200.35,03-Sep-2025,1519,INE144Z01023
TASTYBITE,EQ,9583.5,9600,9531.5,9550.5,9534,9537,675,6457325.50,03-Sep-2025,351,INE488B01017
TATACHEM,EQ,936.9,942.35,931.1,939.2,939.8,931.45,443022,415585612.15,03-Sep-2025,19216,INE092A01019
TATACOMM,EQ,1561,1576.9,1554.7,1566.1,1565.2,1551.5,954704,1494527215.50,03-Sep-2025,16703,INE151A01013
TCS,EQ,3129.9,3141.9,3088,3097.5,3100,3111.5,1799774,5584147665.60,03-Sep-2025,106698,INE467B01029
TATACONSUM,EQ,1102.9,1106.6,1086.5,1104.4,1105,1100.8,1244093,1365076889.80,03-Sep-2025,48855,INE192A01025
TATAELXSI,EQ,5449,5474.5,5394,5427.5,5419,5425.5,102124,555034937.50,03-Sep-2025,15929,INE670A01012
TATAINVEST,EQ,6826.5,6874.5,6780.5,6802.5,6817,6826.5,23725,161895647.50,03-Sep-2025,5058,INE672A01018
TATAMOTORS,EQ,688,693.45,685,692.05,691.8,684.4,6094892,4205317034.75,03-Sep-2025,116221,INE155A01022
TATAPOWER,EQ,386.05,389.7,385.7,389.15,389,386.05,2628692,1020221920.80,03-Sep-2025,30539,INE245A01021
TATASTEEL,EQ,158.4,168,158.4,167.85,167.83,158.39,82352014,13623659440.32,03-Sep-2025,422282,INE081A01020
TATATECH,EQ,684.6,686.8,677.95,684.8,685.9,681.1,408618,278955808.40,03-Sep-2025,19938,INE142M01025
TTML,BE,58.05,58.75,57.65,57.95,58,58.75,717681,41689491.92,03-Sep-2025,4727,INE517B01013
NETF,EQ,265.46,266.44,264.53,265.47,266.02,265.45,951,252580.30,03-Sep-2025,112,INF277K015R5
NPBET,EQ,263.54,270.64,263.54,270.6,270.6,270.3,927,250122.84,03-Sep-2025,20,INF277K010X4
TNIDETF,EQ,93.91,93.99,92.85,93.53,93.62,93.45,23892,2230039.97,03-Sep-2025,398,INF277KA1364
TATAGOLD,EQ,10.18,10.43,10.18,10.32,10.37,10.18,25808682,266310387.28,03-Sep-2025,63970,INF277KA1976
TATSILV,EQ,12.24,12.44,11.65,12.04,12.05,11.95,5235237,62903690.91,03-Sep-2025,13139,INF277KA1984
